,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
269,0.3366255760192871,0.03395093383021487,0.0,0.0,0.1,"(32, 16, 32)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 19}",0.9607142857142857,0.9488095238095238,0.9488095238095238,0.9666666666666667,0.9630952380952381,0.9576190476190476,0.007438333024673031,770
270,0.2889495849609375,0.05172271752232109,0.0,0.0,0.1,"(32, 16, 32)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 20}",0.9809523809523809,0.9678571428571429,0.9738095238095238,0.95,0.9821428571428571,0.9709523809523809,0.011678808065172113,520
271,0.2471538543701172,0.05835756668836723,0.0008250236511230469,0.0016500473022460938,0.1,"(32, 16, 32)",21,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 21}",0.9773809523809524,0.969047619047619,0.9797619047619047,0.9416666666666667,0.905952380952381,0.9547619047619047,0.027908987165890662,808
272,0.21146101951599122,0.03622250159267101,0.0,0.0,0.1,"(32, 16, 32)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 22}",0.9726190476190476,0.9880952380952381,0.9630952380952381,0.9666666666666667,0.9654761904761905,0.9711904761904762,0.009016236299410242,510
273,0.29556498527526853,0.08528424316121859,0.0,0.0,0.1,"(32, 16, 32)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 23}",0.975,0.955952380952381,0.9773809523809524,0.975,0.9785714285714285,0.9723809523809523,0.008329931278350399,483
274,0.2724901676177979,0.03882203874793311,0.0,0.0,0.1,"(32, 16, 32)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 24}",0.9452380952380952,0.9511904761904761,0.95,0.9476190476190476,0.9678571428571429,0.9523809523809523,0.008003683959034115,846
275,0.2585273265838623,0.032222179351461884,0.0,0.0,0.1,"(32, 16, 32)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 25}",0.9809523809523809,0.975,0.9857142857142858,0.9761904761904762,0.986904761904762,0.980952380952381,0.0048210611265039815,210
276,0.22618503570556642,0.03391847822472906,0.003987741470336914,0.0060530181573092085,0.1,"(32, 16, 32)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 26}",0.9726190476190476,0.9773809523809524,0.9726190476190476,0.975,0.9785714285714285,0.9752380952380951,0.00242810453028227,389
277,0.24738216400146484,0.02953241249955886,0.0008102893829345703,0.0016205787658691406,0.1,"(32, 16, 32)",27,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 27}",0.975,0.969047619047619,0.9654761904761905,0.9654761904761905,0.9738095238095238,0.9697619047619048,0.004026555839354215,550
278,0.26536121368408205,0.035548820945959715,0.0,0.0,0.1,"(32, 16, 32)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 28}",0.9845238095238096,0.9845238095238096,0.9654761904761905,0.975,0.9666666666666667,0.9752380952380953,0.008261595987094054,387
279,0.29058403968811036,0.021855711822396266,0.0031941413879394533,0.0063882827758789075,0.1,"(32, 16, 32)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 29}",0.9773809523809524,0.9726190476190476,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.97,0.004351349257737381,542
280,0.264723014831543,0.023606511003531234,0.0,0.0,0.1,"(32, 16, 32)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 30}",0.9678571428571429,0.9702380952380952,0.9702380952380952,0.9678571428571429,0.9761904761904762,0.9704761904761904,0.003049106779729917,530
281,0.207381534576416,0.020660212700292727,0.0,0.0,0.1,"(32, 16, 32)",31,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 31}",0.9607142857142857,0.9619047619047619,0.9428571428571428,0.9607142857142857,0.955952380952381,0.9564285714285715,0.00708708384101774,786
282,0.2719582080841064,0.07291712604057157,5.8746337890625e-05,0.00011749267578125,0.1,"(32, 16, 32)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 32}",0.9714285714285714,0.9619047619047619,0.9523809523809523,0.9488095238095238,0.9678571428571429,0.9604761904761905,0.008696182079880817,734
283,0.30031585693359375,0.03757089647295706,0.0012135982513427734,0.002427196502685547,0.1,"(32, 16, 32)",33,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 33}",0.9857142857142858,0.9642857142857143,0.9666666666666667,0.9416666666666667,0.9630952380952381,0.9642857142857142,0.013984928719608034,674
284,0.2267150402069092,0.019525387136761684,0.0031251430511474608,0.0062502861022949215,0.1,"(32, 16, 32)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 34}",0.9845238095238096,0.9654761904761905,0.9619047619047619,0.9630952380952381,0.9642857142857143,0.9678571428571429,0.008417937871268436,590
285,0.29175748825073244,0.04748052078685988,0.0,0.0,0.1,"(32, 16, 32)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 35}",0.9857142857142858,0.9797619047619047,0.9857142857142858,0.9595238095238096,0.9809523809523809,0.9783333333333333,0.009712418121129114,313
286,0.2806252479553223,0.030290075976272663,0.0,0.0,0.1,"(32, 16, 32)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 36}",0.9702380952380952,0.9821428571428571,0.9571428571428572,0.9571428571428572,0.9821428571428571,0.9697619047619048,0.011182874824587938,550
287,0.22995328903198242,0.02361600881848082,0.0005856513977050781,0.0011713027954101565,0.1,"(32, 16, 32)",37,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 37}",0.9845238095238096,0.9702380952380952,0.9833333333333333,0.9785714285714285,0.9666666666666667,0.9766666666666668,0.007087083841017722,350
288,0.2204716682434082,0.04609488785195305,0.00624542236328125,0.0076491748683554985,0.1,"(32, 16, 32)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 38}",0.9226190476190477,0.9738095238095238,0.9761904761904762,0.9571428571428572,0.9702380952380952,0.96,0.01981490311577443,743
289,0.1729297161102295,0.01756907362865894,0.0,0.0,0.1,"(32, 16, 32)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 39}",0.9904761904761905,0.9821428571428571,0.9797619047619047,0.9666666666666667,0.9845238095238096,0.9807142857142856,0.007875159718352976,215
290,0.21587061882019043,0.028828356702070804,0.0019054889678955078,0.0038109779357910155,0.1,"(32, 16, 32)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 40}",0.9833333333333333,0.986904761904762,0.9738095238095238,0.9666666666666667,0.9857142857142858,0.9792857142857144,0.007810104508027025,284
291,0.27129421234130857,0.04396289097649965,0.006248855590820312,0.007653253874060601,0.1,"(32, 16, 32)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 41}",0.9821428571428571,0.9857142857142858,0.9678571428571429,0.9797619047619047,0.9821428571428571,0.9795238095238096,0.0061352851079643465,266
292,0.19793329238891602,0.03329891507997032,0.003123760223388672,0.006247520446777344,0.1,"(32, 16, 32)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 42}",0.969047619047619,0.9857142857142858,0.9833333333333333,0.9845238095238096,0.9785714285714285,0.9802380952380952,0.006098213559459869,242
293,0.22323365211486818,0.053887578004239746,0.0,0.0,0.1,"(32, 16, 32)",43,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 43}",0.9785714285714285,0.9880952380952381,0.9702380952380952,0.9833333333333333,0.9904761904761905,0.9821428571428573,0.007221786137191971,161
294,0.2137753963470459,0.012524292165216066,0.0,0.0,0.1,"(32, 16, 32)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 44}",0.986904761904762,0.9916666666666667,0.9738095238095238,0.9511904761904761,0.9809523809523809,0.9769047619047619,0.014178166600913748,341
295,0.19731531143188477,0.02579000731494165,0.0,0.0,0.1,"(32, 16, 32)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 45}",0.9654761904761905,0.9714285714285714,0.9547619047619048,0.9476190476190476,0.9738095238095238,0.9626190476190477,0.00997729849512236,708
296,0.2229526996612549,0.03212153315682547,0.0,0.0,0.1,"(32, 16, 32)",46,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 46}",0.9845238095238096,0.9833333333333333,0.9952380952380953,0.9702380952380952,0.986904761904762,0.9840476190476192,0.008060148038005133,93
297,0.2680218696594238,0.046700087887483,0.0031244754791259766,0.006248950958251953,0.1,"(32, 16, 32)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 47}",0.9714285714285714,0.9916666666666667,0.9821428571428571,0.975,0.9785714285714285,0.9797619047619047,0.006941609398625371,257
298,0.24832744598388673,0.01825738245408102,0.0011445045471191405,0.002289009094238281,0.1,"(32, 16, 32)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 48}",0.9880952380952381,0.9857142857142858,0.975,0.969047619047619,0.9833333333333333,0.9802380952380952,0.007126966450998,242
299,0.23663225173950195,0.03294931723062351,0.0,0.0,0.1,"(32, 16, 32)",49,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 49}",0.9916666666666667,0.9833333333333333,0.9642857142857143,0.9642857142857143,0.9845238095238096,0.9776190476190477,0.011253621236282357,328
300,0.22728428840637208,0.029822831089826404,0.0014958858489990234,0.002991771697998047,0.1,"(32, 16, 32)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 50}",0.9761904761904762,0.9845238095238096,0.9809523809523809,0.955952380952381,0.986904761904762,0.9769047619047619,0.011081025026876277,341
301,0.23200030326843263,0.02983705459198791,0.0,0.0,0.1,"(32, 16, 32)",51,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 51}",0.9857142857142858,0.9857142857142858,0.975,0.9797619047619047,0.969047619047619,0.9790476190476192,0.006415330278717871,290
302,0.23245596885681152,0.011707355952497738,0.0,0.0,0.1,"(32, 16, 32)",52,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 52}",0.986904761904762,0.9857142857142858,0.9857142857142858,0.9892857142857143,0.9845238095238096,0.9864285714285714,0.001614840472172677,42
303,0.22174296379089356,0.024284967194241457,0.003111410140991211,0.006222820281982422,0.1,"(32, 16, 32)",53,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 53}",0.9857142857142858,0.9702380952380952,0.9714285714285714,0.9702380952380952,0.9845238095238096,0.9764285714285716,0.007119007803679102,360
304,0.21555442810058595,0.032029574325775266,0.0,0.0,0.1,"(32, 16, 32)",54,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 54}",0.9797619047619047,0.9761904761904762,0.9809523809523809,0.9738095238095238,0.9857142857142858,0.9792857142857143,0.004096345365258414,286
305,0.21682820320129395,0.023357149243131824,0.0,0.0,0.1,"(32, 16, 32)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 55}",0.9892857142857143,0.9619047619047619,0.975,0.9809523809523809,0.9845238095238096,0.9783333333333335,0.009446111630893993,312
306,0.21748795509338378,0.025579211844529572,0.0,0.0,0.1,"(32, 16, 32)",56,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 56}",0.9928571428571429,0.9880952380952381,0.9904761904761905,0.975,0.9845238095238096,0.9861904761904763,0.006236095644623253,44
307,0.1922922134399414,0.013336374463496255,0.0,0.0,0.1,"(32, 16, 32)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 57}",0.9761904761904762,0.9809523809523809,0.9726190476190476,0.9630952380952381,0.9761904761904762,0.9738095238095237,0.005976143046671947,439
308,0.19256367683410644,0.029393145841064356,0.0,0.0,0.1,"(32, 16, 32)",58,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 58}",0.986904761904762,0.986904761904762,0.9702380952380952,0.9761904761904762,0.9857142857142858,0.9811904761904764,0.006793020294136745,200
309,0.20409045219421387,0.009531266147239944,0.0,0.0,0.1,"(32, 16, 32)",59,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 59}",0.9952380952380953,0.9880952380952381,0.9845238095238096,0.9833333333333333,0.9880952380952381,0.987857142857143,0.004151332327181604,24
310,0.2490626335144043,0.050005541427634255,0.0031246662139892576,0.006249332427978514,0.1,"(32, 16, 32)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 60}",0.9857142857142858,0.9738095238095238,0.9845238095238096,0.9809523809523809,0.9904761904761905,0.9830952380952382,0.005553287518900312,122
311,0.21590728759765626,0.005174428570574343,0.006290054321289063,0.007704443136937521,0.1,"(32, 16, 32)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 61}",0.9904761904761905,0.9857142857142858,0.9904761904761905,0.9845238095238096,0.975,0.9852380952380952,0.005664465358747791,64
312,0.20649709701538085,0.02396958327268856,0.0,0.0,0.1,"(32, 16, 32)",62,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 62}",0.9773809523809524,0.9940476190476191,0.969047619047619,0.9928571428571429,0.9821428571428571,0.983095238095238,0.009446111630894002,133
313,0.23391871452331542,0.01389882696348705,0.006267833709716797,0.007676504241619373,0.1,"(32, 16, 32)",63,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 63}",0.9892857142857143,0.9940476190476191,0.9809523809523809,0.9928571428571429,0.9964285714285714,0.9907142857142859,0.005397992404168894,2
314,0.21702446937561035,0.0152454937147626,0.0,0.0,0.1,"(32, 16, 32)",64,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 64}",0.9821428571428571,0.9857142857142858,0.9916666666666667,0.9845238095238096,0.9940476190476191,0.9876190476190476,0.004492371967646013,25
315,0.0948211669921875,0.03118953838861781,0.0,0.0,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 2}",0.5571428571428572,0.5416666666666666,0.5511904761904762,0.5261904761904762,0.5833333333333334,0.551904761904762,0.018877213945633152,1239
316,0.20766291618347169,0.09853253087474452,0.0008471012115478516,0.0016942024230957031,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 3}",0.6214285714285714,0.569047619047619,0.6107142857142858,0.6297619047619047,0.6238095238095238,0.610952380952381,0.021839966277083105,1225
317,0.22478551864624025,0.06234999322597205,0.0,0.0,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 4}",0.9154761904761904,0.9,0.9285714285714286,0.8916666666666667,0.9107142857142857,0.9092857142857144,0.012719724180183876,1125
318,0.31483964920043944,0.06105720481681964,0.003124856948852539,0.006249713897705078,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 5}",0.9416666666666667,0.955952380952381,0.9547619047619048,0.9523809523809523,0.9345238095238095,0.9478571428571427,0.008363889557262055,897
319,0.28930110931396485,0.05561974968259284,0.0,0.0,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 6}",0.9630952380952381,0.9392857142857143,0.9345238095238095,0.9452380952380952,0.9392857142857143,0.9442857142857143,0.010000000000000007,939
320,0.2485672950744629,0.04354455809227644,0.0,0.0,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 7}",0.9380952380952381,0.9261904761904762,0.9607142857142857,0.9369047619047619,0.9178571428571428,0.9359523809523809,0.014431792819706432,1006
321,0.18152799606323242,0.020833042022957042,0.0,0.0,0.01,"(32, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 8}",0.9464285714285714,0.9178571428571428,0.9166666666666666,0.9119047619047619,0.8976190476190476,0.9180952380952381,0.015890070203298634,1095
322,0.24277639389038086,0.05768947921796358,0.0,0.0,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 9}",0.9666666666666667,0.95,0.9416666666666667,0.9357142857142857,0.9202380952380952,0.9428571428571428,0.015375127896155194,950
323,0.28855323791503906,0.04081359688718006,0.001116466522216797,0.0022329330444335934,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 10}",0.9666666666666667,0.9547619047619048,0.9476190476190476,0.95,0.9369047619047619,0.9511904761904761,0.009700737517839706,873
324,0.22331995964050294,0.03777089400097793,0.0,0.0,0.01,"(32, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 11}",0.9428571428571428,0.925,0.9273809523809524,0.9392857142857143,0.9238095238095239,0.9316666666666666,0.007846312882516202,1034
325,0.19902238845825196,0.04198662113492821,0.000518178939819336,0.001036357879638672,0.01,"(32, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 12}",0.9297619047619048,0.9035714285714286,0.9571428571428572,0.925,0.9452380952380952,0.9321428571428573,0.018272937004142755,1032
326,0.27631916999816897,0.04640933864616845,0.004613637924194336,0.006237382317430965,0.01,"(32, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 13}",0.9595238095238096,0.95,0.9392857142857143,0.930952380952381,0.95,0.9459523809523811,0.00986300722724189,919
327,0.2510676860809326,0.06457830379321496,0.0,0.0,0.01,"(32, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 14}",0.9226190476190477,0.9571428571428572,0.9583333333333334,0.9154761904761904,0.95,0.9407142857142856,0.01806074406525037,968
328,0.3299262523651123,0.039884222120678256,0.0,0.0,0.01,"(32, 32)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 15}",0.9583333333333334,0.9523809523809523,0.9654761904761905,0.9488095238095238,0.9666666666666667,0.9583333333333334,0.00702280057321556,760
329,0.2788988590240479,0.06928419530973978,0.0,0.0,0.01,"(32, 32)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 16}",0.9535714285714286,0.9666666666666667,0.9261904761904762,0.9333333333333333,0.9761904761904762,0.9511904761904763,0.01904761904761903,871
330,0.21662368774414062,0.08718002068398505,0.0,0.0,0.01,"(32, 32)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 17}",0.969047619047619,0.9678571428571429,0.9273809523809524,0.925,0.9702380952380952,0.9519047619047619,0.021022609575851517,857
331,0.30457439422607424,0.05694638223832111,0.0,0.0,0.01,"(32, 32)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 18}",0.9714285714285714,0.9666666666666667,0.9714285714285714,0.9595238095238096,0.9571428571428572,0.9652380952380952,0.005947617141331787,651
