,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
116,1.7200262546539307,0.19026986206526728,0.007938575744628907,0.009255627883576938,0.001,"(32, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 8}",0.9327557660856488,0.920384261718471,0.9307504542920618,0.9295564020186127,0.9159252713558366,0.925874431094126,0.006539312236810678,7
117,1.327200984954834,0.16000482114342898,0.0017630577087402344,0.0026377488192190395,0.001,"(32, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 9}",0.9307469802872376,0.9077205578487334,0.9241606142263701,0.918655595555417,0.9146899559741014,0.9191947407783718,0.00787851222476375,37
118,1.4263580322265625,0.1643059242807937,0.00428009033203125,0.004722404177611891,0.001,"(32, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 10}",0.9337179666851055,0.9066873377024955,0.9310981628263564,0.92048847128279,0.9149065192928946,0.9213796915579284,0.010052295374431173,26
119,1.8411779403686523,0.11342603464219747,0.004433345794677734,0.006145282415722325,0.001,"(32, 32)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 15}",0.9326936564105895,0.9198450300670179,0.928909014397766,0.9196171691035869,0.9177317014284462,0.9237593142814813,0.005918665134302597,17
120,2.2664361953735352,0.42153187004580167,0.003186655044555664,0.003903205473729474,0.001,"(32, 32)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 20}",0.9222788853662647,0.9180331850098551,0.9356620617315741,0.9140314665780985,0.9051516942154058,0.9190314585802396,0.010057505365386422,39
121,1.350411605834961,0.1886668755885063,0.004386329650878906,0.006311713094209837,0.001,"(32,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 2}",0.7175739770115986,0.6952019191198384,0.7180711035809632,0.6918296373590254,0.6657366757375964,0.6976826625618043,0.019351025729681625,213
122,1.9090386867523192,0.23017504307091696,0.004797887802124023,0.00487436359258572,0.001,"(32,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 3}",0.840553514425969,0.842251181186165,0.8354590349556948,0.8089919668384095,0.7727604516125249,0.8200032298037527,0.026492623331714704,194
123,2.1939780712127686,0.394339568667372,0.0020586967468261717,0.002465405253487418,0.001,"(32,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 4}",0.8533563980972118,0.8495383708900313,0.8452980174026082,0.8549761344277371,0.8409214643252599,0.8488180770285696,0.005172700730890533,175
124,1.4362588405609131,0.21799175230151122,0.0032395839691162108,0.0029974672894895684,0.001,"(32,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 5}",0.8718844494329908,0.8558210608349389,0.8591260823398643,0.8754560936145583,0.8586613254238833,0.8641898023292471,0.007904151625559859,133
125,1.3639044761657715,0.2339579911225046,0.00355682373046875,0.002952513543172448,0.001,"(32,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 6}",0.8659673620061427,0.8477191885798023,0.8639233137602771,0.8743347978994473,0.8621128597427477,0.8628115043976834,0.008628417601529841,144
