,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,1.4593496322631836,0.4929431423818673,0.003200864791870117,0.00039954482832167644,0.1,"(32,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 7}",0.8082395043450903,0.8464885056125462,0.8121537298975741,0.8070886376527027,0.7813166316189636,0.8110574018253753,0.020807547181527376,128
17,1.3248022079467774,0.34294973563561193,0.003000020980834961,1.5078914929239175e-07,0.1,"(32,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 8}",0.8248631975093542,0.8135644044403639,0.8091470900005093,0.812503519937595,0.8073644155923764,0.8134885254960397,0.00611084186096871,121
18,1.572446346282959,0.2722699229571412,0.0033998966217041017,0.0007999897216339391,0.1,"(32,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 9}",0.8446380043554502,0.8591543416731009,0.8239241011866707,0.8279847451120863,0.8229185279580628,0.8357239440570743,0.014082288002972591,69
19,1.849789524078369,0.16320135251893905,0.00344696044921875,0.00089435581206055,0.1,"(32,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 10}",0.853278206215282,0.8790535687989577,0.8736889502863011,0.8540988193872802,0.8296666786502267,0.8579572446676096,0.017491017269411265,49
20,1.8789875507354736,0.17362424741764465,0.0035243988037109374,0.00045198032208922757,0.1,"(32,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 15}",0.8718298760217154,0.8834939692175628,0.8594509419510961,0.8892704772188046,0.8461148979643134,0.8700320324746984,0.01573888521031257,29
21,2.32006573677063,0.3138445870180456,0.0032001018524169924,0.00040004254453151935,0.1,"(32,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 20}",0.8878990834330548,0.8884061537264939,0.8662537008177383,0.8834024409108835,0.8694096471775525,0.8790742052131446,0.009396450158258567,20
22,1.7331096649169921,0.23915984915478786,0.0029997825622558594,2.611744678045111e-07,0.1,"(16,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.6308621501043167,0.5886229946838853,0.6068600330835134,0.5814088661576732,0.5666327707887356,0.5948773629636249,0.022166478316048878,219
23,1.622879648208618,0.33847940690784845,0.0029999732971191405,1.784161275279017e-07,0.1,"(16,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.7947801380555353,0.8054420840421527,0.7820602203390438,0.6771671950563258,0.664109225462056,0.7447117725910226,0.06107202150976154,200
24,1.6335183143615724,0.3528529748828256,0.0037999629974365236,0.0013264819079818195,0.1,"(16,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 4}",0.7987886633299774,0.797512441209457,0.8115439217669836,0.816663365855306,0.7872348205973992,0.8023486425518247,0.010525724418337584,166
25,1.4607829570770263,0.17542464228760668,0.00211944580078125,0.0011231309561086642,0.1,"(16,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 5}",0.7813672760647387,0.8110263752139969,0.8114849618628657,0.8007447256777538,0.7880023611063315,0.7985251399851373,0.012118461912633586,174
26,1.4160448551177978,0.2826878511031732,0.003000020980834961,1.5078914929239175e-07,0.1,"(16,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 6}",0.7818182735833074,0.8146413628885849,0.786090048146722,0.8037544772628594,0.7928913403907777,0.7958391004544503,0.011970757362034701,185
27,1.280794620513916,0.18946946387289784,0.0029236793518066405,0.0005200266639951784,0.1,"(16,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 7}",0.8018353572401344,0.8109716986678837,0.8134220340467164,0.8053102334333099,0.794182265484991,0.8051443177746072,0.006835529137991369,153
