,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
103,0.18227100372314453,0.035228612235899355,0.0033524036407470703,0.00615039484914059,0.1,"(32,)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 42}",0.6023809523809524,0.5547619047619048,0.5773809523809523,0.6357142857142857,0.6666666666666666,0.6073809523809524,0.04002833463555715,128
104,0.16470046043395997,0.020475122032633512,0.0053194999694824215,0.006668527100787163,0.1,"(32,)",43,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 43}",0.7988095238095239,0.7976190476190477,0.7690476190476191,0.7488095238095238,0.7511904761904762,0.7730952380952381,0.021673206757571974,16
105,0.18891005516052245,0.026361292333284925,0.0,0.0,0.1,"(32,)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 44}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
106,0.1895907402038574,0.024740629142037993,0.0,0.0,0.1,"(32,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 45}",0.5,0.5,0.5023809523809524,0.5023809523809524,0.5,0.5009523809523809,0.0011664236870396044,383
107,0.1784985065460205,0.03983429080975349,0.0031105518341064454,0.006221103668212891,0.1,"(32,)",46,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 46}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
108,0.16455016136169434,0.012338006254132077,0.003111743927001953,0.006223487854003906,0.1,"(32,)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 47}",0.7952380952380952,0.7559523809523809,0.7083333333333334,0.7404761904761905,0.7678571428571429,0.7535714285714286,0.028857692906906048,24
109,0.18991532325744628,0.024102586808208853,0.006249570846557617,0.007654244219295841,0.1,"(32,)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 48}",0.4988095238095238,0.5059523809523809,0.5083333333333333,0.5,0.5238095238095238,0.5073809523809524,0.008953140798553897,313
110,0.1869150161743164,0.014716677690337085,0.0062290668487548825,0.007629025726941117,0.1,"(32,)",49,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 49}",0.5,0.4976190476190476,0.6464285714285715,0.5,0.6976190476190476,0.5683333333333334,0.08620099909454622,195
111,0.20782032012939453,0.04301966667114934,0.0,0.0,0.1,"(32,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 50}",0.5,0.5,0.4988095238095238,0.5,0.5,0.49976190476190474,0.00047619047619047446,1176
112,0.229569149017334,0.04002097486792155,0.0008206367492675781,0.0016412734985351562,0.1,"(32,)",51,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 51}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
113,0.19221854209899902,0.01889141755634898,0.0,0.0,0.1,"(32,)",52,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 52}",0.5095238095238095,0.5,0.4988095238095238,0.5,0.5,0.5016666666666667,0.003955535172818117,366
114,0.2032479763031006,0.02104563384113013,0.0,0.0,0.1,"(32,)",53,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 53}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
115,0.24317350387573242,0.04865547808977513,0.006237506866455078,0.007639396048514229,0.1,"(32,)",54,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 54}",0.55,0.5226190476190476,0.5357142857142857,0.5833333333333334,0.5119047619047619,0.5407142857142857,0.024839621629990455,216
116,0.21087536811828614,0.04144021465075306,0.0031090259552001955,0.006218051910400391,0.1,"(32,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.4988095238095238,0.49976190476190474,0.0004761904761904745,1176
117,0.20111942291259766,0.027135003303732898,0.0,0.0,0.1,"(32,)",56,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 56}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
118,0.25920491218566893,0.11794246887832209,0.003143644332885742,0.006287288665771484,0.1,"(32,)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 57}",0.4988095238095238,0.5,0.5,0.4976190476190476,0.4988095238095238,0.4990476190476191,0.0008908708063747449,1236
119,0.7583033561706543,0.2463173414795533,0.005828952789306641,0.007170220405982841,0.1,"(32,)",58,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 58}",0.5404761904761904,0.5,0.4988095238095238,0.5345238095238095,0.5023809523809524,0.5152380952380952,0.018310127552124158,275
120,0.8968755722045898,0.015326509508046038,0.004330873489379883,0.005324885329813738,0.1,"(32,)",59,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 59}",0.4988095238095238,0.5,0.5,0.4976190476190476,0.4988095238095238,0.4990476190476191,0.0008908708063747449,1236
121,0.93479905128479,0.017250965493212297,0.006236886978149414,0.00763863040805438,0.1,"(32,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 60}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
122,0.9758292198181152,0.01863770948419868,0.0,0.0,0.1,"(32,)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 61}",0.5,0.5,0.5,0.4976190476190476,0.4988095238095238,0.4992857142857143,0.000952380952380949,1217
123,1.0258949279785157,0.024209673786363333,0.0,0.0,0.1,"(32,)",62,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 62}",0.5583333333333333,0.5023809523809524,0.6190476190476191,0.5261904761904762,0.5595238095238095,0.5530952380952382,0.03927922024247864,207
124,1.041757583618164,0.0305217752736947,0.003108835220336914,0.006217670440673829,0.1,"(32,)",63,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 63}",0.5142857142857142,0.5,0.5380952380952381,0.49642857142857144,0.5226190476190476,0.5142857142857142,0.015226930433637594,278
125,1.0827017307281495,0.03328713992069024,0.0009471893310546875,0.0018943786621093749,0.1,"(32,)",64,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'ica__n_components': 64}",0.6607142857142857,0.7392857142857143,0.6142857142857143,0.6666666666666666,0.555952380952381,0.6473809523809523,0.06074649005845332,104
126,0.056618261337280276,0.007491181490432107,0.0,0.0,0.1,"(16,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
127,0.061123228073120116,0.005273149368949847,0.0,0.0,0.1,"(16,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 3}",0.7023809523809523,0.7869047619047619,0.5,0.5,0.5,0.5978571428571429,0.12279437303837101,140
128,0.05981101989746094,0.006268493875995082,0.0,0.0,0.1,"(16,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
129,0.055411767959594724,0.006298543931280802,0.0031260013580322265,0.006252002716064453,0.1,"(16,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
130,0.07169933319091797,0.007347696334280649,0.003281116485595703,0.006180372505023872,0.1,"(16,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 6}",0.5,0.5273809523809524,0.5333333333333333,0.5,0.5,0.5121428571428571,0.014990548798759232,295
131,0.06902112960815429,0.012557831902324538,0.0,0.0,0.1,"(16,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 7}",0.5214285714285715,0.5071428571428571,0.5321428571428571,0.5,0.5297619047619048,0.518095238095238,0.012585309796573825,266
132,0.06280326843261719,0.00027996826882660704,0.0,0.0,0.1,"(16,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
133,0.05966262817382813,0.004668418011795534,0.0,0.0,0.1,"(16,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
134,0.06286749839782715,0.0002016666394678348,0.0,0.0,0.1,"(16,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
135,0.09273552894592285,0.012149028506800497,0.002618741989135742,0.005237483978271484,0.1,"(16,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 11}",0.5,0.4988095238095238,0.5,0.5380952380952381,0.5583333333333333,0.519047619047619,0.02466326507157821,264
136,0.07324090003967285,0.006516575858608906,0.0,0.0,0.1,"(16,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 12}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
137,0.08650712966918946,0.006894485166619884,0.003118467330932617,0.006236934661865234,0.1,"(16,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 13}",0.7285714285714285,0.7654761904761904,0.5214285714285715,0.7178571428571429,0.5,0.6466666666666667,0.11232797379168342,105
138,0.0765831470489502,0.008025748363162282,0.002014350891113281,0.004028701782226562,0.1,"(16,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 14}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
139,0.10682792663574218,0.011751977774574613,0.0,0.0,0.1,"(16,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 15}",0.7571428571428571,0.8214285714285714,0.5,0.7440476190476191,0.7619047619047619,0.7169047619047618,0.11167250467021739,37
140,0.10133533477783203,0.006975627866928075,0.003124570846557617,0.006249141693115234,0.1,"(16,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 16}",0.7142857142857143,0.6619047619047619,0.675,0.7392857142857143,0.780952380952381,0.7142857142857143,0.04325870077503212,39
141,0.09489645957946777,0.009776512351121428,0.0,0.0,0.1,"(16,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 17}",0.5190476190476191,0.5,0.5,0.5,0.5,0.5038095238095238,0.007619047619047637,339
142,0.08481278419494628,0.013129686028266174,0.0,0.0,0.1,"(16,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 18}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
143,0.0879633903503418,0.0077097990906114305,0.0,0.0,0.1,"(16,)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 19}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
144,0.13807506561279298,0.09017555887812717,0.0021019458770751955,0.004203891754150391,0.1,"(16,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 20}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
145,0.09698095321655273,0.01813998729473763,0.006243848800659179,0.007647124481634239,0.1,"(16,)",21,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 21}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
146,0.09700045585632325,0.0022353068253894133,0.0,0.0,0.1,"(16,)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 22}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
147,0.1407838821411133,0.01382345469622932,0.0005692481994628906,0.0011384963989257814,0.1,"(16,)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 23}",0.719047619047619,0.6309523809523809,0.6416666666666667,0.7,0.7142857142857143,0.6811904761904761,0.03733163261432311,75
148,0.12913098335266113,0.017930376380276697,0.003110980987548828,0.006221961975097656,0.1,"(16,)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 24}",0.580952380952381,0.544047619047619,0.5666666666666667,0.6404761904761904,0.5226190476190476,0.570952380952381,0.04002975084085524,191
149,0.15071849822998046,0.012663585990776783,0.0,0.0,0.1,"(16,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 25}",0.7547619047619047,0.5642857142857143,0.6892857142857143,0.75,0.7440476190476191,0.7004761904761905,0.0720709212309294,49
150,0.12606616020202638,0.01089683401944932,0.0,0.0,0.1,"(16,)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 26}",0.5166666666666667,0.5023809523809524,0.5011904761904762,0.5,0.5,0.5040476190476191,0.006370994362028426,338
151,0.15034642219543456,0.04483506820659407,0.0,0.0,0.1,"(16,)",27,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 27}",0.6583333333333333,0.5047619047619047,0.7071428571428572,0.7488095238095238,0.7607142857142857,0.675952380952381,0.09282478068542394,78
152,0.1852139949798584,0.11943923330379391,0.001058483123779297,0.002116966247558594,0.1,"(16,)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 28}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
153,0.1221588134765625,0.008913703067426958,0.00018568038940429686,0.00037136077880859373,0.1,"(16,)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 29}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
154,0.14613065719604493,0.02520286147441388,0.0,0.0,0.1,"(16,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
155,0.13465676307678223,0.02305205006769237,0.0020010948181152345,0.004002189636230469,0.1,"(16,)",31,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 31}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
156,0.1349977970123291,0.007625491393178977,0.003127717971801758,0.006255435943603516,0.1,"(16,)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 32}",0.5119047619047619,0.5,0.5,0.5,0.5,0.5023809523809524,0.004761904761904744,355
157,0.1322874069213867,0.028361029328497666,0.0007030010223388672,0.0014060020446777345,0.1,"(16,)",33,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 33}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
158,0.19542641639709474,0.07464764394209887,0.0013417720794677735,0.002683544158935547,0.1,"(16,)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 34}",0.5,0.5071428571428571,0.4988095238095238,0.5,0.5,0.5011904761904762,0.00301169300968416,381
159,0.14830799102783204,0.04227346328201924,0.003130054473876953,0.006260108947753906,0.1,"(16,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
160,0.14269657135009767,0.0173715590069424,0.0,0.0,0.1,"(16,)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 36}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
161,0.1446241855621338,0.02124421365515416,0.0017317771911621095,0.003463554382324219,0.1,"(16,)",37,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 37}",0.7202380952380952,0.6071428571428571,0.6083333333333333,0.7321428571428571,0.675,0.6685714285714285,0.05320562942271781,85
162,0.19229497909545898,0.022001016285622513,0.00022492408752441406,0.0004498481750488281,0.1,"(16,)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 38}",0.7476190476190476,0.6321428571428571,0.6642857142857143,0.7511904761904762,0.7238095238095238,0.7038095238095238,0.04746045017765593,48
163,0.14130082130432128,0.026405014748719414,0.0,0.0,0.1,"(16,)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 39}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
164,0.21065845489501953,0.10786124089399966,0.003110980987548828,0.006221961975097656,0.1,"(16,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
165,0.1647648811340332,0.02088685510655043,0.00034499168395996094,0.0006899833679199219,0.1,"(16,)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 41}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
166,0.17085914611816405,0.03211817342317123,0.0031244754791259766,0.006248950958251953,0.1,"(16,)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 42}",0.5916666666666667,0.5107142857142857,0.5,0.5595238095238095,0.5226190476190476,0.536904761904762,0.03394840690026205,225
167,0.16686267852783204,0.024069951744394368,0.0,0.0,0.1,"(16,)",43,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 43}",0.6083333333333333,0.6071428571428571,0.5964285714285714,0.5678571428571428,0.6571428571428571,0.6073809523809524,0.02884197306757704,128
168,0.1973177433013916,0.028334138547757588,0.0,0.0,0.1,"(16,)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 44}",0.5488095238095239,0.7107142857142857,0.7047619047619048,0.5488095238095239,0.5142857142857142,0.6054761904761905,0.0844637613662036,131
169,0.18898277282714843,0.016931679683684135,0.0,0.0,0.1,"(16,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 45}",0.6630952380952381,0.6892857142857143,0.530952380952381,0.6904761904761905,0.6869047619047619,0.652142857142857,0.0614239570064569,95
170,0.18068714141845704,0.04024091209735775,0.0,0.0,0.1,"(16,)",46,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 46}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
171,0.15525150299072266,0.01767169730021652,0.003110980987548828,0.006221961975097656,0.1,"(16,)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 47}",0.6416666666666667,0.5464285714285714,0.5297619047619048,0.5666666666666667,0.5,0.556904761904762,0.04767496716654421,199
172,0.19719600677490234,0.029338702447952735,0.0,0.0,0.1,"(16,)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 48}",0.6321428571428571,0.5,0.5261904761904762,0.5190476190476191,0.5047619047619047,0.5364285714285714,0.04878106022561105,227
173,0.17593979835510254,0.016312027486034518,0.0008378982543945313,0.0010264777115609263,0.1,"(16,)",49,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 49}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
174,0.20386629104614257,0.04999830977757354,0.0031247615814208986,0.006249523162841797,0.1,"(16,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
175,0.23905024528503419,0.044992119117044385,0.0066835880279541016,0.007343774813735311,0.1,"(16,)",51,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 51}",0.5428571428571428,0.7071428571428572,0.5892857142857143,0.6345238095238095,0.5380952380952381,0.6023809523809524,0.06301657270412406,132
176,0.17863764762878417,0.018547814938209135,0.0,0.0,0.1,"(16,)",52,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 52}",0.5,0.5,0.4988095238095238,0.49166666666666664,0.5,0.4980952380952381,0.003247186118329976,1257
177,0.19602975845336915,0.026564155490275035,0.0031135082244873047,0.006227016448974609,0.1,"(16,)",53,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 53}",0.5023809523809524,0.5,0.5,0.5,0.5,0.5004761904761905,0.0009523809523809489,393
178,0.25033321380615237,0.049538483918688356,0.0004338264465332031,0.0008676528930664061,0.1,"(16,)",54,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 54}",0.594047619047619,0.5785714285714286,0.8178571428571428,0.8011904761904762,0.5928571428571429,0.676904761904762,0.10854792978783376,77
179,0.20619568824768067,0.04500684503221914,0.0031231403350830077,0.0062462806701660155,0.1,"(16,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
180,0.20146512985229492,0.021744826428892985,0.0,0.0,0.1,"(16,)",56,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 56}",0.7,0.7023809523809523,0.5,0.5059523809523809,0.5,0.5816666666666667,0.09761788617195247,169
181,0.2787922859191895,0.11533118795800304,0.0,0.0,0.1,"(16,)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 57}",0.5583333333333333,0.8142857142857143,0.6857142857142857,0.8559523809523809,0.805952380952381,0.7440476190476192,0.1087941533376381,28
182,0.7788697719573975,0.2483995781037936,0.00040121078491210936,0.0008024215698242187,0.1,"(16,)",58,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 58}",0.7357142857142858,0.7119047619047619,0.7380952380952381,0.7857142857142857,0.5202380952380953,0.6983333333333334,0.09221265966869517,58
183,0.9042592525482178,0.014093813381081637,0.0,0.0,0.1,"(16,)",59,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 59}",0.5214285714285715,0.5,0.5392857142857143,0.5047619047619047,0.4988095238095238,0.5128571428571428,0.015492665223807081,284
184,0.9353704452514648,0.009521316887101889,0.0,0.0,0.1,"(16,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 60}",0.5,0.5,0.5,0.5,0.49642857142857144,0.4992857142857143,0.0014285714285714236,1217
185,0.9649216651916503,0.017255215446942102,0.006230068206787109,0.007630255622848004,0.1,"(16,)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 61}",0.5,0.4988095238095238,0.5,0.4976190476190476,0.5,0.4992857142857143,0.000952380952380949,1217
186,0.9932957172393799,0.023597426683937182,0.0013031959533691406,0.0026063919067382812,0.1,"(16,)",62,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 62}",0.4988095238095238,0.5,0.5,0.4976190476190476,0.5,0.4992857142857143,0.000952380952380949,1217
187,1.0368744373321532,0.03442454024967591,0.0,0.0,0.1,"(16,)",63,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 63}",0.5023809523809524,0.5369047619047619,0.4976190476190476,0.4976190476190476,0.4988095238095238,0.5066666666666666,0.015219482680473217,318
188,1.0709972381591797,0.03261903358131021,0.003138828277587891,0.006277656555175782,0.1,"(16,)",64,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'ica__n_components': 64}",0.655952380952381,0.5,0.705952380952381,0.6333333333333333,0.6428571428571429,0.6276190476190476,0.06854248727875491,121
189,0.06893105506896972,0.007166327871533518,0.0004169940948486328,0.0008339881896972656,0.1,"(16, 16)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
190,0.09550738334655762,0.002427785712228763,0.0,0.0,0.1,"(16, 16)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'ica__n_components': 3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,412
